Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
KHM,Population in urban agglomerations of more than 1 million,389280,391899,396562,409295,422455,436001,450000,535143,636548,756807,900000,1071053,1274923,1516870,1805165,100000,100000,100000,100000,100000,238267,373725,386386,399475,413027,427000,459322,494091,531545,571723,615000,639356,664712,691000,759998,835885,919470,1011148,1087578,1117702,1148703,1180476,1213173,1246775,1281357,1316798,1353271,1390754,1431083,1476172,1522747,1570791,1620351,1671474,1724211,1778611,1834728,1892615,1952329,2014015,2077757,2143591,2211444
KHM,Population in the largest city (% of urban population),68.29940996,67.21383453,66.29675573,65.93460586,65.59096379,65.24128747,64.94303053,68.83124901,73.08461561,77.71408914,84.00608204,85.45515183,86.36115776,87.62402433,89.86772978,33.19953919,32.89441223,31.92389344,30.07383126,27.54456711,38.83270613,46.08421367,44.79250834,43.56225212,42.48964833,41.55462974,42.09618513,42.55124371,43.18726738,43.85307013,44.39554918,43.46300394,42.13291246,40.66863712,42.16504775,44.22019183,46.49844419,48.97689123,50.77729206,50.85674141,50.99888652,51.15574022,51.315898,51.48539669,51.66201731,51.84448207,52.04352013,52.23583374,52.44063851,52.32353586,52.2394839,52.16145171,52.09018007,52.03546997,51.99975511,51.99339928,51.99969164,52.02504637,52.09012421,52.20016619,52.29315174,52.38261758,52.51493917
KHM,Population in largest city,389280,391899,396562,409295,422455,436001,450000,535143,636548,756807,900000,1071053,1274923,1516870,1805165,100000,100000,100000,100000,100000,238267,373725,386386,399475,413027,427000,459322,494091,531545,571723,615000,639356,664712,691000,759998,835885,919470,1011148,1087578,1117702,1148703,1180476,1213173,1246775,1281357,1316798,1353271,1390754,1431083,1476172,1522747,1570791,1620351,1671474,1724211,1778611,1834728,1892615,1952329,2014015,2077757,2143591,2211444
KHM,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,,79.2,,73.6,,67.9,,62.3,,56.6,,51,,45.4,,39.7,,39.7,,39.7,,
KHM,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712690126,,,,,,,,,,0.874128673,,,,,,,,,,,,,,,0.687841467,,,,,,,
KHM,Population density (people per sq. km of land area),,32.0907206,32.79432359,33.50147292,34.22188421,34.95766485,35.68564469,36.40632789,37.12388964,37.84108316,38.00433379,37.93521414,38.33157149,38.81917063,39.16501246,38.11421935,35.7303535,34.2182019,33.77063789,34.28397915,35.1176014,36.05524586,37.50112735,38.98686834,40.41411172,41.78614321,43.40197711,45.1823986,46.84896896,48.5549966,50.48044414,52.45503059,55.05446975,58.03053478,60.25579538,61.86000453,63.35039656,64.76075799,66.10625991,67.4088262,68.65420915,69.89685022,71.16348856,72.44340585,73.73878881,75.04295831,76.35270224,77.69539429,78.99324722,80.19340585,81.37056424,82.56223091,83.7675051,84.97441083,86.17050193,87.34150804,88.51452527,89.68212667,90.78426241,91.81818491,92.88953093,93.97814978,
KHM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
KHM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34054536,,,,,26.79196053,,,,,27.44127631,,,,,29.35286761,,,,,28.99049207,24.76841347,24.96952852,28.06749912,24.24631214,24.05520361,24.82502572,22.01765339,22.29493219,22.1120864,,,
KHM,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98,59.27936935,60.6,65.29847717,67.23191833,69.17021179,71.12028503,66.8,75.08316803,77.10286713,87,81.19396973,91.3,93.53936005,94.21438599,94.82143402,96.9,95.83084869,96.34870148,99.06,99.36987305,96.9,97.3,98.91142273,
KHM,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.82476,,,,,,,,,,1517.035654,,,,,,,,,,,,,,,1838.753132,,,,,,,
KHM,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014139099,,,,,,,,,,0.020855797,,,,,,,,,,,,,,,0.018579837,,,,,,,
KHM,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17034305,,,,,,,,,,37.12737152,,,,,,,,,,,,,,,33.07572109,,,,,,,
KIR,Urban population (% of total population),16.29,16.918,17.566,18.233,18.92,19.625,20.351,21.097,21.863,22.871,24.088,25.348,26.654,27.997,28.96,29.606,30.262,30.925,31.596,32.036,32.284,32.532,32.782,33.032,33.284,33.541,33.828,34.116,34.405,34.695,34.987,35.272,35.555,35.839,36.123,36.409,37.386,38.752,40.138,41.54,42.958,43.473,43.492,43.512,43.532,43.551,44.03,44.866,45.706,46.547,47.39,48.235,49.082,49.927,50.773,51.619,52.45,53.262,54.057,54.835,55.594,56.335,57.058
KIR,Urban population,7671,8167,8697,9259,9856,10488,11077,11601,12136,12882,13835,14837,15887,16966,17652,17963,18251,18522,18789,19150,19633,20129,20645,21180,21747,22375,23093,23863,24662,25479,26284,27023,27698,28346,28994,29666,30968,32671,34440,36260,38158,39357,40187,41033,41888,42751,44067,45762,47519,49338,51179,52996,54784,56573,58381,60243,62160,64107,66091,68128,70306,72601,74878
KIR,Urban population growth (annual %),,6.26546594,6.287649423,6.261791286,6.248435533,6.215133967,5.463914007,4.622041476,4.508494075,5.965474608,7.137062511,6.992244773,6.837710377,6.571017665,3.963775002,1.746499538,1.590578626,1.47393417,1.431237746,1.903112342,2.490910829,2.49497374,2.531159802,2.558418084,2.641847681,2.846844717,3.158527714,3.279960091,3.293445524,3.259098602,3.110580557,2.77279662,2.467185318,2.312571832,2.260298528,2.291269687,4.295280437,5.353342099,5.273084529,5.149652577,5.102022898,3.093841546,2.086971047,2.083306077,2.062276872,2.039319719,3.03186161,3.774284939,3.767557865,3.756494415,3.663471644,3.488714735,3.318174151,3.213365907,3.145865484,3.139588862,3.132532301,3.084185627,3.047901792,3.035570846,3.146885497,3.212155216,3.088142657
KIR,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7,8,19.1,18.8,10.8,18,6.2,2,5,5.8,1.9,5.6,0.9,4.6,3.6,4.4,2.4,2.1,1.9,,,
KIR,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479682662,,,,,,,,,,5.130460334,,,,,,,,,,,,,,,13.32366714,,,,,,,
KIR,Population density (people per sq. km of land area),,59.59876543,61.12098765,62.69135802,64.31111111,65.98024691,67.19506173,67.88888889,68.53209877,69.53580247,70.90987654,72.2654321,73.58765432,74.81234568,75.25061728,74.90740741,74.45679012,73.94320988,73.41358025,73.7962963,75.07777778,76.38888889,77.74938272,79.1617284,80.66419753,82.35555556,84.27901235,86.35308642,88.49382716,90.6617284,92.74567901,94.58271605,96.17407407,97.64567901,99.09135802,100.5938272,102.2617284,104.0839506,105.9320988,107.7641975,109.6617284,111.7666667,114.0740741,116.4222222,118.7950617,121.1901235,123.5592593,125.9234568,128.3530864,130.8592593,133.3271605,135.6432099,137.8,139.8901235,141.9567901,144.082716,146.3123457,148.5950617,150.9395062,153.3839506,156.1271605,159.1037037,
KIR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,99.99999992,99.99999958,99.99999957,99.9999995,99.9999995,,,,,
KIR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.969294845,,,,,9.811958766,,,,,10.06469304,,,,,10.27696685,,,,,9.806587652,9.763735686,9.70650164,9.738884647,9.287738199,9.097105532,9.691195176,9.564153332,9.484560864,9.468882294,,,
KIR,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.62516022,93.22130585,92.81536865,92.41429138,92.02498627,93.61296473,91.7,90.98944092,90.68915558,88.56,89.54511559,89.84002686,89.55268097,89.25241089,89.09252167,88.31,88.84294891,88.77380371,88.70006561,88.58511353,88.4355011,88.26854706,
KIR,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085727241,,,,,,,,,,1.333440939,,,,,,,,,,,,,,,5.187512818,,,,,,,
KIR,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076228235,,,,,,,,,,0.095128048,,,,,,,,,,,,,,,0.40616476,,,,,,,
KIR,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695768778,,,,,,,,,,0.868275721,,,,,,,,,,,,,,,3.707245206,,,,,,,
KNA,Urban population (% of total population),27.644,28.269,28.903,29.545,30.197,30.855,31.521,32.196,32.878,33.567,34.141,34.317,34.495,34.672,34.849,35.027,35.206,35.385,35.564,35.744,35.882,35.754,35.626,35.498,35.37,35.243,35.116,34.989,34.862,34.735,34.609,34.474,34.283,34.093,33.904,33.715,33.526,33.339,33.151,32.965,32.778,32.598,32.455,32.312,32.17,32.028,31.886,31.744,31.603,31.463,31.322,31.182,31.062,30.964,30.885,30.827,30.79,30.773,30.776,30.799,30.843,30.906,30.991
KNA,Urban population,15663,15900,16013,16070,16081,16050,15976,15863,15706,15486,15353,15300,15321,15340,15353,15373,15399,15429,15458,15469,15464,15357,15246,15122,14990,14853,14710,14561,14405,14239,14064,13976,14022,14131,14240,14346,14449,14554,14663,14777,14901,14991,15015,15003,14985,14965,14946,14924,14903,14878,14848,14837,14825,14791,14760,14732,14714,14705,14699,14695,14694,14713,14769
KNA,Urban population growth (annual %),,1.501786613,0.708178311,0.355328741,0.068427112,-0.19296013,-0.462125346,-0.709824269,-0.994654847,-1.410641499,-0.862549529,-0.345806628,0.137160794,0.123935961,0.084709874,0.130182925,0.168984832,0.194628321,0.187781322,0.071135257,-0.032327935,-0.694334576,-0.725422258,-0.816653643,-0.876732502,-0.918144707,-0.967433043,-1.018081288,-1.077135319,-1.159068974,-1.236633786,-0.627676811,0.328595195,0.774344082,0.768394038,0.741625172,0.715405031,0.724066191,0.746144407,0.774460393,0.835640687,0.602169624,0.159968041,-0.079952033,-0.120048034,-0.133555946,-0.12704358,-0.147305015,-0.140812039,-0.16789232,-0.201843573,-0.074111508,-0.080911608,-0.229605719,-0.209806852,-0.189882059,-0.122257707,-0.06118495,-0.040810775,-0.027216439,-0.006805267,0.129220952,0.379893273
KNA,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.549280093,,,,,,,,,,3.269987666,,,,,,,,,,,,,,,2.961527254,,,,,,,
KNA,Population density (people per sq. km of land area),,160.7057143,158.2971429,155.4028571,152.1571429,148.6171429,144.8085714,140.7685714,136.4914286,131.8142857,128.48,127.38,126.9028571,126.4057143,125.8742857,125.3942857,124.9714286,124.58,124.1857143,123.6514286,165.7576923,165.2038462,164.5923077,163.8461538,163,162.0923077,161.1115385,160.0653846,158.9269231,157.6615385,156.2923077,155.9307692,157.3076923,159.4115385,161.5423077,163.6538462,165.7576923,167.9076923,170.1153846,172.4038462,174.85,176.8692308,177.9384615,178.5807692,179.1538462,179.7115385,180.2846154,180.8269231,181.3692308,181.8692308,182.3192308,183.0038462,183.5653846,183.7192308,183.8038462,183.8076923,183.8,183.7884615,183.6961538,183.5076923,183.2384615,183.1,
KNA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.578842874,,,,,8.542848912,,,,,8.634030166,,,,,7.864959375,,,,,8.104640488,7.323219482,7.966169748,7.730147535,7.579156473,8.593255996,8.801879674,8.556462116,8.770852336,8.789142812,,,
KNA,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14697266,99.22695923,99.30641174,99.38271332,99.45269012,99.51318359,99.56105042,99.59311676,99.60622406,99.59889984,99.37325287,99.34751129,99.31969452,99.29673004,99.28554535,99.29305267,99.32591248,99.38435364,99.46218109,99.552948,99.65016937,100,100,100,100,100,100,100,100,100,100,100,
KNA,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.238609625,,,,,,,,,,10.18673713,,,,,,,,,,,,,,,11.73957624,,,,,,,
KNA,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359418561,,,,,,,,,,0.640182816,,,,,,,,,,,,,,,0.640182816,,,,,,,
KNA,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954649469,,,,,,,,,,1.700385709,,,,,,,,,,,,,,,1.700385709,,,,,,,
KOR,Urban population (% of total population),27.71,28.531,29.461,30.407,31.372,32.351,33.347,34.971,36.846,38.756,40.704,42.261,43.692,45.131,46.579,48.033,49.719,51.476,53.233,54.981,56.72,58.407,60.061,61.693,63.301,64.876,66.679,68.563,70.389,72.148,73.844,74.972,75.82,76.645,77.452,78.239,78.662,78.905,79.145,79.384,79.621,79.94,80.299,80.652,81.002,81.345,81.528,81.631,81.733,81.835,81.936,81.923,81.851,81.779,81.707,81.634,81.562,81.503,81.459,81.43,81.414,81.414,81.427
KOR,Urban population,6930929,7351204,7811004,8289479,8779189,9286249,9815880,10537106,11362681,12225296,13123306,13896560,14639182,15391092,16159311,16946391,17823527,18743336,19679806,20636698,21623805,22617087,23619800,24621925,25577374,26473134,27480866,28537079,29585374,30626132,31656393,32459655,33169705,33872973,34575766,35280305,35810625,36259672,36633453,37006183,37428328,37867709,38258247,38626122,38947802,39195731,39490771,39740941,40093884,40351067,40602657,40909592,41089082,41240244,41463573,41645542,41774264,41861498,42020672,42152095,42201956,42127573,42039227
KOR,Urban population growth (annual %),,5.887025028,6.066939939,5.945361164,5.739691399,5.615066944,5.54667786,7.090144996,7.543145661,7.317285878,7.088248573,5.725159401,5.206030516,5.008726784,4.870751555,4.755847476,5.046443534,5.031894977,4.875475794,4.747791334,4.672384398,4.491089138,4.337966078,4.155196283,3.807082639,3.442227486,3.735957327,3.771427854,3.607585836,3.457351386,3.308648727,2.505781485,2.163902578,2.098048043,2.053559227,2.017184418,1.491976086,1.246152242,1.025567984,1.012316745,1.134284408,1.167089278,1.026040123,0.956963846,0.829355606,0.63454984,0.749916123,0.631491672,0.884188822,0.639403401,0.621566983,0.753105096,0.437788266,0.367213427,0.540070703,0.437904533,0.308612806,0.20860462,0.379518534,0.312269898,0.118218403,-0.176410375,-0.209930834
KOR,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,21,18.6,18.8,16.6,16.1,15.9,15.4,15,14.7,13.7,12.8,12.7,11.8,10.9,10.6,9.8,9.5,8.6,8.6,,,
KOR,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,0.79,,,0.93,,0.92,,1.09,,1.35,,1.65,,1.51,,1.52,,1.8,,1.55,,1.22,,,,,,
KOR,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.33,,,0.41,,0.66,,0.64,,0.95,,1.33,,1.4,,1.35,,1.63,,1.37,,1.05,,,,,,
KOR,Population in urban agglomerations of more than 1 million (% of total population),21.81020082,22.42428133,23.06894384,23.75906064,24.52287375,25.33572407,26.19525879,27.41269344,28.80222458,30.28661057,31.88946115,33.08647914,34.1756969,35.34630776,36.59417059,37.91395727,38.94357935,39.88039865,40.86022995,41.86716096,42.88555108,43.71358777,44.4601574,45.2565588,46.18507974,47.25128403,48.23966434,49.20738922,50.20889816,51.23118691,52.28863753,52.48761401,52.22577911,51.99468134,51.78901758,51.60416837,51.41878754,51.24251038,51.20740705,51.20978486,51.18246296,51.05217284,50.94844895,50.89072718,50.91238252,51.04599376,50.93620147,50.79074822,50.52141988,50.38044765,50.25255422,50.06914963,50.04926409,50.06632012,49.99952805,49.9855856,50.03961806,50.15423394,50.19495568,50.15737135,50.22671687,50.4560954,50.71295937
KOR,Population in urban agglomerations of more than 1 million,5455249,5777767,6116276,6477135,6862519,7272537,7710724,8259714,8882117,9553689,10281426,10879729,11450706,12054204,12695347,13376319,13960698,14521169,15105694,15714519,16349591,16927321,17484558,18062075,18661523,19281238,19881338,20480947,21103426,21747146,22415764,22724882,22847714,22978856,23119415,23269863,23408239,23547768,23702118,23872300,24059909,24183498,24274254,24372755,24479956,24596288,24672626,24726784,24783135,24841508,24902207,25002850,25124657,25247891,25373090,25500120,25629193,25760173,25893097,25963874,26035641,26108444,26182146
KOR,Population in the largest city (% of urban population),34.06752544,34.751287,35.26238112,35.82453131,36.4743486,37.17456855,37.91806746,38.50091287,39.06388818,39.71488298,40.47432103,40.51125602,40.32933671,40.22225973,40.17348883,40.17090719,39.76451462,39.26780163,38.84002718,38.46598908,38.12627796,37.50817247,36.78399055,36.13978598,35.63185572,35.25715542,34.78521747,34.30742509,33.89279446,33.53130914,33.22414212,32.51214161,31.58926798,30.71341273,29.87483777,29.06972885,28.42816064,27.86635246,27.37568855,26.89722688,26.39464151,26.01029283,25.7270831,25.46454185,25.23683878,25.05999186,24.85830677,24.68879637,24.45854086,24.28985087,24.12661073,23.97682431,23.92554548,23.89108561,23.81554527,23.76451002,23.74433694,23.74791987,23.71094161,23.63439587,23.60898154,23.66069605,23.72952528
KOR,Population in largest city,2361196,2554638,2754346,2969667,3202152,3452123,3721992,4056882,4438705,4855262,5311569,5629671,5903885,6190645,6491759,6807519,7087439,7360096,7643642,7938110,8244352,8483256,8688305,8898311,9113693,9333674,9559279,9790337,10027310,10269343,10517565,10553329,10478067,10403546,10329454,10255889,10180302,10104248,10028660,9953637,9879073,9849502,9842731,9835965,9829194,9822447,9816737,9811560,9806379,9801214,9796045,9808821,9830787,9852742,9874776,9896859,9919022,9941235,9963497,9962393,9963452,9967677,9975709
KOR,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48981575,,,,,,,,,,1.574042342,,,,,,,,,,,,,,,1.568655072,,,,,,,
KOR,Population density (people per sq. km of land area),,267.112513,274.8603566,282.6222994,290.111497,297.5811113,305.1583143,312.3676446,319.7004147,327.0191375,334.2403794,340.8947128,347.3502592,353.5470558,359.6544267,365.7549762,371.6413332,377.4807692,383.2592266,389.1171055,395.2288513,401.4435828,407.6959569,413.7508086,418.8882024,423.0328012,427.261808,431.4917064,435.7375803,440.0688161,444.4254924,448.8461953,453.5347502,458.1653328,462.7984657,467.4786544,471.9539809,476.4003732,479.8517831,483.2746942,487.3326871,489.6647095,492.2485381,494.7554752,496.6176307,497.5174084,499.9823699,502.3074494,505.7707805,508.0139604,509.8159671,513.8042803,515.8755832,517.6122698,520.8524992,523.5255477,525.3700725,526.7348067,528.9690115,530.3772746,531.1090061,530.1729098,
