Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MAF,"Life expectancy at birth, female (years)",70.707,70.502,70.755,71.911,71.952,71.249,72.385,73.154,73.28,73.953,74.329,74.059,74.514,74.742,74.922,75.092,75.221,75.279,75.415,75.633,75.823,76.07,76.606,76.208,76.348,76.158,76.901,77.017,77.573,77.573,77.789,79.109,78.621,78.811,78.99,79.179,79.356,79.533,79.709,79.884,80.062,80.247,80.432,80.606,80.789,80.961,81.132,81.302,81.472,81.64,81.808,83.25,82.24,82.044,83.008,82.613,82.779,81.55,84.282,83.26,83.423,83.624,
MAF,"Adolescent fertility rate (births per 1,000 women ages 15-19)",69.813,67.961,65.855,64.451,63.199,63.041,65.02,66.825,70.289,72.363,72.814,71.388,70.991,70.349,68.976,67.956,67.089,66.512,65.631,63.253,59.442,54.704,49.281,46.676,44.38,42.392,39.418,38.499,37.496,37.094,36.11,35.292,33.576,32.244,32.164,31.716,31.262,31.037,30.808,31.228,30.831,30.63,30.299,29.738,28.469,27.464,26.521,25.417,24.619,23.969,24.048,25.837,28.947,24.935,21.15,20.46,20.115,18.676,17.327,15.714,15.221,14.909,
MAF,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,"Life expectancy at birth, male (years)",41.264,42.892,43.397,43.903,44.467,45.032,45.615,46.223,46.79,47.308,47.791,48.197,48.7,49.169,49.68,50.266,50.973,51.729,52.483,53.288,54.068,54.832,55.646,56.443,57.173,57.919,58.641,59.289,59.858,60.417,60.962,61.459,61.918,62.341,62.799,63.181,63.692,64.079,64.441,64.777,65.135,65.542,65.932,66.31,66.659,67.077,67.454,67.942,68.413,68.846,69.244,69.601,69.933,70.371,70.788,71.166,71.502,71.783,72.028,72.245,71.757,71.893,
MAR,"Life expectancy at birth, female (years)",42.761,44.693,45.196,45.737,46.322,46.923,47.522,48.172,48.784,49.344,49.848,50.319,50.77,51.206,51.701,52.258,52.936,53.72,54.564,55.467,56.423,57.297,58.207,59.067,59.872,60.722,61.513,62.207,62.864,63.464,64.019,64.52,64.972,65.495,65.986,66.385,66.875,67.268,67.683,68.126,68.529,68.902,69.239,69.593,69.869,70.398,70.876,71.34,71.757,72.142,72.485,73.023,73.525,73.976,74.39,74.777,75.176,75.664,76.086,76.448,76.308,76.398,
MAR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",171.254,166.173,169.215,157.533,144.673,136.34,130.192,124.922,116.845,109.083,107.445,105.741,105.209,100.876,95.761,95.846,92.927,89.507,84.9,80.853,79.472,77.331,71.277,65.361,58.659,55.862,56.331,53.339,48.688,45.103,44.386,45.869,44.771,42.943,41.382,39.532,39.194,38.903,37.802,36.81,35.495,34.205,33.017,31.97,31.346,30.771,30.367,29.969,29.864,30.064,30.218,30.525,30.389,29.898,29.267,29.145,28.087,27.859,27.546,27.051,26.446,25.936,
MAR,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,14,46,92,105,179,300,302,309,351,373,394,357,1266,1291,1313,2914,4699,4036,3520,2277,2276,2305,2394,1290,1523,1760,2240,3089,3873,4642,4467,5385,10471
MAR,Refugee population by country or territory of asylum,2700,2900,2900,3200,3000,2360,2180,3000,1480,1440,1440,1430,1380,860,620,510,360,500,500,500,340,500,510,540,800,860,800,800,800,303,311,322,319,336,336,38,36,42,901,901,2107,2093,2127,2119,189,210,495,779,768,776,798,736,745,1458,1205,3899,4762,4703,5932,6642,6505,7272,7907
MAR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.571,13.025,13.15,12.959,13.647,13.232,13.868,13.753,14.151,13.765,12.445,11.276,11.559,10.648,10.821,9.67,9.607,9.494,8.845,8.95,8.449,8.664,9.112,9.496,9.13,8.835,8.733,8.724,8.704,10.592,9.995,9.924
MAR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.225,13.44,13.405,13.139,13.499,13.074,13.381,13.164,13.293,13.016,12.505,12.546,13.003,11.369,11.562,9.67,9.427,9.784,9.286,9.491,10.244,9.956,9.572,10.286,10.413,10.691,10.688,10.765,10.83,12.659,12.386,12.347
MAR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.582,79.097,79.524,79.804,78.988,79.709,78.652,78.93,78.348,78.362,78.295,77.715,77.12,76.815,76.507,76.184,75.845,75.506,75.17,74.511,73.85,73.34,72.564,71.97,71.374,70.577,69.797,68.103,67.931,67.819,64.918,69.838,69.699
MAR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.167,23.335,23.497,23.652,23.81,24.033,24.194,24.435,24.685,24.94,25.166,25.393,24.813,25.064,25.316,25.566,25.811,26.058,26.308,25.941,25.579,25.151,24.392,24.752,24.814,24.398,23.311,22.884,22.951,23.018,21.954,20.733,21.436
MAR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.141,52.077,52.365,52.591,52.408,52.848,52.609,52.901,52.874,53.061,53.194,53.13,52.561,52.63,52.678,52.702,52.79,52.833,52.91,52.463,52.015,51.636,50.877,50.864,50.694,50.19,49.305,48.35,48.453,48.584,46.583,48.678,
MAR,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.203,80.872,81.304,81.613,81.031,81.675,80.872,81.135,80.704,80.744,80.712,80.264,79.694,79.491,79.248,78.947,78.73,78.433,78.199,77.601,77,76.596,75.867,75.375,74.88,74.216,73.527,71.979,72.017,72.114,69.204,74.604,
MAR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.896,24.113,24.287,24.46,24.689,24.908,25.149,25.405,25.714,25.996,26.249,26.53,25.929,26.231,26.527,26.812,27.117,27.414,27.724,27.361,27.005,26.595,25.757,26.187,26.307,25.93,24.814,24.436,24.582,24.729,23.644,22.391,
MAR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.462,44.924,44.996,44.997,44.305,44.62,43.838,43.892,43.393,43.267,43.09,42.523,41.667,41.21,40.754,40.299,39.846,39.396,38.947,37.602,36.274,34.993,33.503,32.239,32.326,30.375,28.692,28.434,28.219,28.044,26.106,26.806,27.098
MAR,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.592,66.95,67.085,67.116,66.268,66.599,65.495,65.452,64.721,64.488,64.213,63.458,61.962,61.018,60.033,59.014,58.03,57.037,56.073,54.457,52.843,50.962,49.041,46.626,46,42.795,41.448,41.124,40.861,40.656,37.984,40.282,40.34
MAR,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.626,23.262,23.352,23.388,22.898,23.148,22.548,22.583,22.22,22.134,22.014,21.613,21.382,21.406,21.42,21.432,21.431,21.461,21.482,20.372,19.297,18.595,17.516,17.414,18.224,17.563,15.534,15.343,15.182,15.05,13.872,12.919,13.439
MAR,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,4.5,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,,84.5,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,,,,,,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,15.5,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,6,,,,,,,,,,,,,,,,,,
MAR,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,3,,,,,,,,,,,,,,,,,,
MAR,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.71078,51.82757,52.09937,51.45088,52.02799,51.2087,51.39735,50.86918,51.94996,52.75611,52.99906,53.59832,53.21704,54.75436,54.43485,47.02848,46.09765,47.27591,47.2883,46.43578,47.012,46.28622,45.76367,45.69457,45.0184,44.81742,44.24641,43.751035,43.319267,43.807159,42.994078,
MAR,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.89218,72.5845,72.39831,71.7871,71.71601,71.29814,70.58244,70.37097,71.58172,69.55012,67.13485,64.97538,65.04302,67.76884,67.14271,65.429965,64.68462,64.64286,64.59289,63.61798,65.07484,64.02132,63.32044,63.62672,61.98722,60.52673,58.54651,56.4106,54.1523,54.29997,53.49405,
MAR,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
MAR,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
MAR,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,10.76923077,10.76923077,10.76923077,10.76923077,10.76923077,10.46153846,10.46153846,10.46153846,10.46153846,16.96202532,16.96202532,16.96202532,16.96202532,16.96202532,20.50632911,20.50632911,20.50632911,20.50632911,20.50632911,22.78481013,24.05063291
MAR,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,0.195899993,0.194769993,0.182820007,0.209560007,0.223199993,0.225219995,0.245429993,0.255059987,0.323740005,,,,,,,0.470699996,0.494309992,0.498690009,0.531140029,0.581139982,0.556999981,0.592880011,0.61996001,0.64398998,0.669550002,,0.677730024,0.709619999,0.710399985,0.724150002,0.752879977,0.776239991,0.778320014,0.835309982,0.812590003,0.888970017,0.915229976,0.966620028,0.905189991,0.926989973,0.945150018,0.939320028,0.961319983,0.963259995,0.947229981,0.910950005,0.955869973,0.972220004,1.012320042,1.03974998,1.091549993,1.118420005
MAR,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,0.403820008,0.426479995,,0.488020003,0.496329993,0.541490018,0.560930014,0.589160025,0.612049997,0.625280023,0.632160008,0.652459979,0.673080027,0.683399975,0.680109978,0.667659998,0.670490026,0.662580013,0.662729979,0.715990007,0.728160024,0.719770014,0.729480028,0.732599974,0.744340003,0.747070014,0.756269991,0.772780001,0.788079977,0.799099982,0.806249976,0.811339974,0.826420009,0.837279975,0.852859974,0.866299987,0.871900022,0.867929995,0.866270006,0.870769978,0.862770021,0.854070008,,,,,0.894900024,0.914969981,0.930130005,0.950730026,0.969340026,
MAR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,0.501429975,0.516460001,,0.552510023,0.55844003,0.572889984,0.579129994,0.59096998,0.601849973,0.608690023,0.618120015,0.630890012,0.643209994,0.644869983,0.650489986,0.65237999,0.656350017,0.657890022,0.662909985,0.692330003,0.700810015,0.704779983,0.714659989,0.726769984,0.740320027,0.750840008,0.761979997,0.780399978,0.808200002,0.83178997,0.854349971,0.868110001,0.879809976,0.883870006,0.886529982,0.88981998,0.89507997,0.898289979,0.90504998,0.912400007,0.913739979,0.912949979,,,,,0.930190027,0.941470027,0.951110005,0.96221,0.971239984,
MAR,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,0.531180024,0.544359982,0.56329,0.574100018,0.579789996,0.584879994,0.586409986,0.592429996,0.598699987,0.602840006,0.612779975,0.622470021,0.631410003,0.628880024,0.635959983,0.643899977,0.648159981,0.655210018,0.663450003,0.677209973,0.688260019,0.698199987,0.708540022,0.725000024,0.739639997,0.75395,0.766820014,0.786899984,0.82062,0.849709988,0.878610015,0.896780014,0.907909989,0.910449982,0.907310009,0.90575999,0.911220014,0.919149995,0.931810021,0.940720022,0.948390007,0.95332998,0.955929995,0.956080019,0.950020015,0.954039991,0.955569983,0.960389972,0.966050029,0.970459998,0.972779989,
MAR,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,0.532559991,,,,,,,,,,,,0.644339979,,,,,,,,,,0.748650014,,,,0.814610004,0.831849992,,0.833440006,0.927680016,,,,,,,,,,0.997870028
MCO,"Life expectancy at birth, male (years)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Life expectancy at birth, female (years)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",24.782,25.258,25.677,26.153,26.6,26.904,26.628,25.118,23.794,22.876,21.506,21.456,21.396,20.882,20.166,18.339,16.564,16.418,16.097,16.082,16.606,16.299,15.421,14.205,14.384,14.543,14.719,14.032,13.422,12.95,13.263,13.437,13.213,12.722,12.37,12.517,12.602,12.369,12.67,12.774,13.209,13.676,12.378,11.45,10.864,10.31,9.67,8.955,8.987,8.928,8.755,8.184,7.916,7.668,7.765,7.575,7.536,7.168,7.24,7.149,7.175,7.162,
MCO,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,,,
MCO,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,34,33,32,27,25,25,22,22,17,17
MCO,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555556,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,25,26.08695652,26.08695652,19.04761905,19.04761905,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333
MCO,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37827003,,,,,,
MCO,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
