Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LTE,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0.000142138,0.000214021,0.00029198,0.000488458,0.002071813,0.003711418,0.005729315,0.009792701,0.016713032,0.028530381,0.05294182,0.109229939,0.225318094,0.464740452,0.806181031,1.426906361,2.329493749,4.112748924,7.390866346,11.84943835,16.79727343,22.34833774,29.92092926,38.11129552,45.92528756,55.47489331,65.61643254,74.77093242,83.3696823,91.05660568,98.69955056,105.4922964,109.2125832,107.6399489,110.4600574,113.6034013,122.7111637,125.4048984,123.572145,125.8121345,126.7458281
LTE,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,2330,3564,4936,8276,35918,65847,103319,179346,310900,537911,1009765,2104916,4383855,9126630,15967630,28490518,46865168,83338597,150846229,243561355,347575672,465446531,630154673,807211192,979352996,1191514177,1419716297,1629828034,1830347611,2012917476,2197851746,2366518965,2467487932,2448042610,2527455007,2615770997,2808684377,2917226096,2884057914,2942500853,2987085221
LTE,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67353110,74646701,90018938,103950686,123020191,120417203,145336126,178605554,196030004.8,184240015.1,228658356,252415625.8,270903681.5,285947375.1,303787055.9,313998382.4,323501868.3,343278975.1,360134832.5,376183463.8,378322211.5,402509452,
LTE,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,1332.5,1304,1368,1102.5,1220,1072,1073,1039,1228,1549,1140.25,1487,1446.5,1024,1377,1399,1485,1592,1246.25,1246,1095.5,1164,1695,1112,580,,
LTE,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.5,2541,2583,2694,2927,2282,3409.5,3894,3000,3600.5,3759.5,5744,5194,5451,5433,4736.5,5047.349612,4609.369374,4351.731506,4251.9,4105.562309,3424,3574,3186,3007.419876,2836,,
LTE,"Air transport, passengers carried",,,,,,,,,,,,,,,24637200,27412300,30153500,32162100,35456000,40432600,42895300,45741200,48636300,48639000,51251500,55201400,63012500,68463800,76750800,76969300,84784000,218048600,169668800,149063500,156855000,173392100,178597200,184906800,187098700,199593400,216639000,237815480,258940139,271040893,331760561,347642313,384756400,444476143,485748645,572829124,685670532.1,761255355.4,830069110.5,907272787.7,985686600.9,1088963002,1190947049,1323673354,1434010524,1516126027,741617825.5,823261040.5,
LTE,"Air transport, freight (million ton-km)",,,,,,,,,,,,,,,1325.199991,1491.19999,1727.700016,1833.499991,2016.999969,2196.80003,2295.699989,2466.200033,2724.600033,2920.799964,3311.600057,3230.600021,3447.50001,4047.399988,4477.199996,4809.500005,5138.300026,5729.999942,6682.000077,8171.300118,9212.799866,10034.50011,10434.09994,12267.40008,12682.69991,13733.09987,15890.62,15699.61,17266.838,18993.573,22970.633,24789.264,26363.438,31258.212,35760.026,37854.25,44828.07576,45714.25783,46926.03338,50908.67974,55736.26267,59497.13254,63145.25904,68899.20547,72680.86464,72743.71528,58637.74495,69403.89125,
LTE,"Air transport, registered carrier departures worldwide",,,,,,,,,,,,,,,672000,691200,713800,700700,706900,790300,823400,810300,900600,961300,1045600,1063300,1115500,1170500,1268600,1287600,1377800,1424700,1469600,2465000,2479800,2582100,2622800,2735700,2732000,2853000.001,2828120,3197261,3283798,3218826,3665061,3816401,4169909,4686224,4927058,5504592,6378364.18,6944807.875,7381815.761,7908184.583,8471671.027,9025937,9501394,10149322.67,10693202.07,11156939.27,6567899.014,7303348.38,
LTE,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824300000,475800000,290300000,410500000,917000000,551900000,4935280000,663190000,1077370000,1087120000,3461890000,1699663000,1667761030,2137378170,1511956780,521510000,449100000,495640000,4980060000,3245440000,2095670000,3814750000,1461770000,1669680000,1868010000,3799460000,3641650000,9339270000,1502280000
LTE,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780600000,,4983700000,5090500000,11506320000,8098240000,10155000000,690910000,4398800000,2411030000,2291010000,6127850000,1787290000,8828450000,5903510000,10730380000,14029230000,11627570000,,8357870000,28764600000,17132590000,42942740000,11622140000,10895670000,20896540000,31612110000,32125970000,5581760000,16124670000,42709250000
LTE,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTE,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,69300000,,4011500000,,,572700000,,,2066900000,6140100000,4718300000,3440700000,5006400000,26811750000,14614730000,9105440000,8107800000,9059070000,7024950000,10757720000,2742590000,8717610000,7530880000,10955500000,12163920000,25660710000,19420897000,30660420000,43722130000,18155650000,21207385000,16267105000,19278511000,14756740000,11621130000,13077140000,11716060000,10342550000,14402210000
LTE,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824300000,475800000,290300000,845700000,1133700000,855200000,4935280000,663190000,1300210000,1130600000,3671490000,1699663000,2050361030,2651445470,1802013580,527230000,965100000,719130000,4980060000,3245440000,2139620000,3814750000,1461770000,1669680000,1868010000,3799460000,3641650000,9339270000,1502280000
LTE,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780600000,,4983700000,5090500000,12838620000,9512740000,10811900000,1371060000,5722700000,2837230000,2388910000,6127850000,2226290000,9014450000,10696470000,10983380000,14472050000,12332570000,,12642470000,28848500000,17864360000,43006540000,11647640000,10900170000,20971540000,31612110000,32551890000,5581760000,16124670000,42894070000
LTE,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10424100000,,,8148300000,4066700000,,,,,,,,,,,,,,,,,,,,,
LTE,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,69300000,,4011500000,,,572700000,,,3266900000,6937400000,6594400000,5400600000,12127172100,31831400700,16607730000,10539240000,10596600000,10661270000,7393810000,12845980000,4780290000,10391760000,8910180000,28503600000,27560390000,32267230000,21180717000,32125790000,44909927000,20722620000,23516785000,16749105000,21478511000,15492140000,11926050000,21728540000,12058850000,10842760000,15614710000
LTE,Renewable internal freshwater resources per capita (cubic meters),,14636.22683,14460.09235,14108.95241,13780.6404,13457.60326,13106.44845,12782.97527,12466.22417,12148.682,11838.89174,11538.70935,11268.68093,11019.3067,10792.98574,10593.66236,10411.49109,10246.07634,10090.29681,9938.980521,9792.807833,9646.099543,9489.85658,9338.801218,9199.359178,9059.858582,8915.671425,8767.897101,8623.720972,8487.433993,8361.487112,8244.941236,9706.683268,9578.34738,9475.362003,9377.905793,9284.3768,9194.913245,9110.199298,9033.154455,8964.749745,8900.594977,8840.853565,8783.38513,8727.439482,8671.506705,8589.620222,8535.032135,8479.952709,8425.967843,8376.132096,8323.705701,8263.989178,8204.263147,8147.373801,8095.544606,8045.883211,7995.588825,7952.584059,7916.397415,7889.788761,,
LTE,"Renewable internal freshwater resources, total (billion cubic meters)",,13680.765,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,13713.555,18248.609,18261.209,18261.209,18261.209,18260.309,18261.209,18261.209,18261.209,18261.209,18261.209,18261.209,18261.209,18261.209,18261.209,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,18269.616,,
LTE,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.813746849,5.762348821,5.872227452,5.829708802,5.8240282,5.882642854,5.702395879,,
LTE,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.940153,1053.57066,1073.679494,1065.966898,1064.929114,1075.637376,1042.708207,,
LTE,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68015157,20.6600178,20.08722835,19.47281226,18.94660137,18.35757566,16.98094391,,
LTE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99132177,13.31106124,14.84556232,15.17946457,15.75252729,16.34573558,17.24152532,,
LTE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.33463667,66.05097442,65.24984217,65.35161496,64.86523299,65.18281235,65.77333233,,
LTE,Electric power consumption (kWh per capita),,,,,,,,,,,,290.7271249,311.6283375,333.7421895,344.4956714,374.1083882,395.3951633,424.39548,458.762793,488.4150101,515.366232,517.7685399,534.3641543,559.720935,591.7951688,626.3115313,664.8585573,696.3417468,733.3964425,758.4316652,1338.905426,1333.485153,1321.038771,1316.998458,1319.734693,1352.541788,1388.750023,1409.369937,1416.692556,1457.607203,1538.257665,1591.431275,1679.170982,1828.912626,1986.329083,2133.919867,2340.45697,2554.646076,2655.550363,2738.052813,3008.677768,3244.966045,3385.666491,3577.939288,3692.338509,,,,,,,,
LTE,Electricity production from oil sources (% of total),,,,,,,,,,,,5.648175401,6.669671259,7.825525203,7.354748167,7.479457212,9.164195132,8.711266261,9.081418377,9.591202824,9.2514462,9.144232742,8.199035517,7.742827504,6.986235647,5.597102932,5.753788467,5.19359909,5.105446853,4.829860871,10.62193872,10.29957405,9.400832945,8.848993715,8.025191675,7.880856784,7.296031931,6.867149564,7.236815691,6.720884105,5.652770066,5.129693136,4.960879623,4.478730412,4.368031391,3.774002073,3.267140307,2.819916333,2.545119648,2.267043303,1.964581629,2.065903131,2.022560388,1.628510487,1.730512244,1.570910128,,,,,,,
LTE,Electricity production from nuclear sources (% of total),,,,,,,,,,,,0,0.000357693,0.025208929,0.050150935,0.017523316,0.038505388,0.009148804,0.001384685,0.144912193,0.285289666,0.317904628,0.343980053,0.340474257,0.458254215,0.618042503,0.537381532,0.53380593,0.485804139,0.535502636,4.956219372,4.901148939,4.838782224,4.761544831,4.432576691,4.308222122,4.623188478,4.623782136,4.444643313,4.905875005,5.090048797,5.306103744,5.343250658,5.494244919,5.035095303,4.786233154,4.599983757,4.358770023,4.421969448,4.253540577,4.029700792,3.949459305,3.958566762,3.828077956,4.025298513,0.165797979,,,,,,,
LTE,Electricity production from natural gas sources (% of total),,,,,,,,,,,,3.883063224,3.614611521,3.458947553,3.325027646,3.415359848,3.40894643,3.000647138,2.819436749,2.838038144,3.361536028,4.161435368,4.47050378,4.428822705,4.456756993,4.05642752,3.858000668,3.963100748,3.828733312,3.832249362,24.46344992,23.45717902,22.02660728,21.01788037,18.63405318,18.06517066,18.36612946,18.43855204,18.25281567,18.31513886,18.45825008,18.73989235,18.23650362,17.97813355,17.50565488,17.0090399,16.50978624,15.91544678,16.0665948,15.70143643,16.17661961,14.79972551,15.00403085,14.67845125,14.77415195,15.03931948,,,,,,,
LTE,Electric power transmission and distribution losses (% of output),9.933011372,9.559156845,9.291989664,9.474905572,9.425807318,9.436195618,8.947307737,8.354205524,8.232481208,8.322496749,8.849866101,9.110291469,9.221000894,9.146959183,9.168533933,9.110893165,9.358406461,9.193597178,9.219376267,9.327918392,9.343347797,9.215932924,9.228169294,9.041110184,9.092141034,9.081640359,9.117660116,9.487145513,9.323111086,9.366586466,8.838202695,9.21989496,9.393329464,10.08959256,10.10394009,10.55294627,10.61654617,10.45799434,10.52028515,10.50112509,10.35575408,10.26297798,10.13375344,9.659499666,9.500266845,9.51083081,8.998311243,8.587338789,8.470486448,8.318395972,8.089531153,7.707835374,7.684004315,7.53412952,7.231428499,,,,,,,,
LTE,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,14.91101523,15.45796081,15.42156223,16.56889901,15.98191998,15.8439216,15.96763196,15.17162622,15.63337307,16.26195248,16.67367348,17.10228773,17.38428341,17.31831523,17.32441464,16.82316837,16.3567098,16.51050519,16.35620383,24.1680835,24.5332116,24.8050661,25.93297944,26.96195672,27.25572697,26.0017974,26.02365231,26.41270472,25.5264796,25.10640976,24.99401088,24.18635332,22.36340895,22.95801847,22.57695333,21.59565503,21.07071473,21.59646928,21.82226774,21.39902101,19.8494243,21.01267432,20.36910574,21.1249955,20.92784062,,,,,,,
LTE,Electricity production from coal sources (% of total),,,,,,,,,,,,25.29543948,23.98155721,22.992173,22.42933506,22.82004257,21.26298865,22.01170091,22.62370794,21.47589252,20.52880856,19.38741341,19.5521443,19.72768745,20.44240994,22.20280044,22.82793123,23.75620225,23.89575745,24.27859529,34.02407328,35.15572429,37.16989293,37.79780717,40.38470764,40.86957278,42.07985094,42.35681431,42.11415798,42.94814435,44.13521182,44.21823603,45.66866031,48.09712392,48.56694085,50.253089,52.32615368,53.97369329,53.3325861,53.5686695,53.53391732,56.05263273,54.29695752,55.0374927,53.34859346,52.2663844,,,,,,,
LTE,"ICT service exports (% of service exports, BoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947646523,3.670101692,3.133339524,2.325660228,2.722840814,2.53036282,2.692083492,2.243805921,2.279381077,3.284792395,3.498138628,9.675462834,10.32249501,10.55248169,10.94937978,12.23441918,11.55170006,11.81864703,11.74988799,12.36408101,13.5844886,14.63218793,15.7322967,16.37725413,18.8926106,21.03148158,27.98998928,28.24795986,26.59150767
LTE,"ICT service exports (BoP, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674784179,4259035115,4909012864,6133918506,8044926607,30339887161,38615879351,51380389246,65365170215,64857539357,68548889582,81619495482,83276799862,93642340785,1.06E+11,1.10E+11,1.22E+11,1.43E+11,1.85E+11,2.15E+11,2.51E+11,3.15E+11,3.31E+11
LTU,ICT goods exports (% of total goods exports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.768354243,4.751897651,4.288644964,4.431306131,5.309401887,5.280872766,4.674467606,3.875046565,3.020615062,2.486955244,2.710012173,2.401659967,2.265137562,2.427590608,2.938555484,3.946830432,3.863778267,4.076040255,3.47901815,3.443764271,3.92454341,3.426428709,
LTU,ICT goods imports (% total goods imports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.869369642,5.586747746,5.716288927,5.308188658,6.100161869,6.374015138,6.013739562,5.802605117,4.700576154,3.861268575,4.118372727,3.696687524,3.634750293,3.611500039,4.068874763,5.102253298,5.49953689,5.756056518,4.885897884,5.081479394,6.180655672,5.651397425,
LTU,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.277421291,0.978422157,1.972063745,2.9230547,6.427067495,7.179356994,17.69,25.91,31.23,36.22,43.9,49.9,55.22,59.76,62.12,63.6399774,67.22998933,68.4529,72.13,71.37805901,74.37664556,77.61525651,79.72258277,81.58186838,83.05554724,86.93054425,87.72420219
LTU,Secure Internet servers (per 1 million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2521843,249.9905056,449.8333709,636.3076037,752.9753268,1185.234654,4377.611148,13058.25231,18267.07639,31454.79266,47128.23605,,
LTU,Secure Internet servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,757,1344,1882,2208,3443,12556,36934,51176,87889,131718,,
LTU,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068171438,0.568860734,1.924964154,3.770564464,6.938749376,11.09607419,17.08326992,18.30129718,19.92715563,21.6411879,23.475691,25.09877288,27.61385514,26.77404157,28.1161968,29.23845662,27.50155795,27.42377947,27.74292641,28.25126132,28.79345135,29.39646662
LTU,Fixed broadband subscriptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427,20000,66790,129051,234081,368715,559036,590103,633779,679321,727699,768861,836200,801863,833298,857761,798769,788743,790419,796761,802373,808419
LTU,Fixed telephone subscriptions (per 100 people),1.404465859,1.45812,1.45812,1.45812,1.45812,2.353078747,2.42195,2.42195,2.42195,2.42195,4.461633688,4.56627,4.56627,4.56627,4.56627,7.608734054,8.349816021,9.072640422,9.754051679,10.44694555,11.18889381,11.83808994,12.49739934,13.19240223,13.98273304,14.81355633,16.01827036,16.94513189,18.12899926,19.4584939,20.62854098,21.45841818,21.92699082,22.6591964,23.80685519,25.11101421,26.6690256,28.53560696,30.36090476,31.71713708,32.99380826,32.34907484,26.61980961,23.75493382,23.95959669,23.74691458,23.8451163,24.4295197,24.34376491,23.49998224,24.00237144,22.96630297,22.04762708,20.67208464,19.58959267,18.95963411,18.09577342,16.76375906,14.84864373,12.92391271,11.42118814,10.43227157,9.075200314
LTU,Fixed telephone subscriptions,40388,40388,40388,40388,40388,71839,71839,71839,71839,71839,143225,143225,143225,143225,143225,256284,283812,311202,337573,364748,393984,420316,447510,476594,509508,544080,593129,632393,680842,734204,780965,814009,832292,858450,897627,940977,992627,1054361,1112882,1152583,1187657,1151673,935899,824219,820039,801110,792357,799436,784935,747412,753439,711909,675394,625990,586694,561919,530871,486895,427066,368213,322108,290711,249573
LTU,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007034198,0.032783181,0.119667223,0.394820974,1.369497547,4.47474029,7.300894009,9.136079147,14.55702743,28.59433697,46.80495102,60.58800896,89.1476662,129.0471147,141.9895141,150.1054266,155.7707564,155.9984832,155.8123414,159.3007028,163.1312022,150.7823485,142.4940241,141.1735748,143.3251275,150.1602369,130.8936876,130.0157981,130.2002612,133.7323188,139.1367809
LTU,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1242,4512,14795,50973,165337,267615,332000,524000,1017999,1645568,2102207,3051160,4353447,4718215,4912077,5022638,4961499,4890979,4938000,4997265,4565976,4267592,4184053,4204692,4361329,3764670,3704258,3671995,3726653,3826338
LTU,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321432,373263,247982,294954,382185,381278,402535,450428,392700,443000,472000,749066,703000,639006,667000,
LTU,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52696637,7.397416901,8.116877183,10.48116353,10.18886926,12.93042142,10.9514559,11.26014834,14.11158456,11.31186215,13.40306491,17.22722084,21.92655798,14.47923814,14.17297922,23.97688208,
LTU,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,1997,1998,1998,1905,1905,1696,1775,1774,1782,1771,1771,1766,1765,1767,1767,1767,1767,1767,1767,1877,1911,1911,1911,1911,1911,1919,
LTU,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,954,842,800,745,611,533,498,432,443,428,431,409,398,357,373,389,403,391,373,361,396,424,468,479,260,329,
LTU,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220,8103,8622,8265,7849,8918,7741,9767,11457,11637,12457,12896,14373,14748,11888,13431,15088,14172,13344,14307,14036,13790,15414,16885,16181,15865,14566,
LTU,"Air transport, passengers carried",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557200,149700,194500,209900,214000,236800,258900,249600,283836,304051,303865,329271,447883,505409,429657,423585,609847,616514,81450,69445,592996,1009728,1274911,1363946,1046012,1069268,26031,40944,35027,11289,
